node_id,clay_pct,sand_pct,organic_matter,bulk_density
934,24.709956709956714,33.24242424242425,5.194805194805194,500.0
935,24.709956709956714,33.24242424242425,5.194805194805194,500.0
936,24.709956709956714,33.24242424242425,5.194805194805194,500.0
937,24.709956709956714,33.24242424242425,5.194805194805194,500.0
938,24.709956709956714,33.24242424242425,5.194805194805194,500.0
939,24.709956709956714,33.24242424242425,5.194805194805194,500.0
940,24.709956709956714,33.24242424242425,5.194805194805194,500.0
941,24.709956709956714,33.24242424242425,5.194805194805194,500.0
942,24.709956709956714,33.24242424242425,5.194805194805194,500.0
943,24.709956709956714,33.24242424242425,5.194805194805194,500.0
944,24.709956709956714,33.24242424242425,5.194805194805194,500.0
945,24.709956709956714,33.24242424242425,5.194805194805194,500.0
946,24.709956709956714,33.24242424242425,5.194805194805194,500.0
947,24.709956709956714,33.24242424242425,5.194805194805194,500.0
948,24.709956709956714,33.24242424242425,5.194805194805194,500.0
949,24.709956709956714,33.24242424242425,5.194805194805194,500.0
950,24.709956709956714,33.24242424242425,5.194805194805194,500.0
951,24.709956709956714,33.24242424242425,5.194805194805194,500.0
952,24.709956709956714,33.24242424242425,5.194805194805194,500.0
953,24.709956709956714,33.24242424242425,5.194805194805194,500.0
954,24.709956709956714,33.24242424242425,5.194805194805194,500.0
955,24.709956709956714,33.24242424242425,5.194805194805194,500.0
956,24.709956709956714,33.24242424242425,5.194805194805194,500.0
957,24.709956709956714,33.24242424242425,5.194805194805194,500.0
958,24.709956709956714,33.24242424242425,5.194805194805194,500.0
959,24.709956709956714,33.24242424242425,5.194805194805194,500.0
960,24.709956709956714,33.24242424242425,5.194805194805194,500.0
961,24.709956709956714,33.24242424242425,5.194805194805194,500.0
962,24.709956709956714,33.24242424242425,5.194805194805194,500.0
963,24.709956709956714,33.24242424242425,5.194805194805194,500.0
964,24.709956709956714,33.24242424242425,5.194805194805194,500.0
965,24.709956709956714,33.24242424242425,5.194805194805194,500.0
966,24.709956709956714,33.24242424242425,5.194805194805194,500.0
967,24.709956709956714,33.24242424242425,5.194805194805194,500.0
968,24.709956709956714,33.24242424242425,5.194805194805194,500.0
969,24.709956709956714,33.24242424242425,5.194805194805194,500.0
970,24.709956709956714,33.24242424242425,5.194805194805194,500.0
971,24.709956709956714,33.24242424242425,5.194805194805194,500.0
972,24.709956709956714,33.24242424242425,5.194805194805194,500.0
973,24.709956709956714,33.24242424242425,5.194805194805194,500.0
974,24.709956709956714,33.24242424242425,5.194805194805194,500.0
975,24.709956709956714,33.24242424242425,5.194805194805194,500.0
976,24.709956709956714,33.24242424242425,5.194805194805194,500.0
977,24.709956709956714,33.24242424242425,5.194805194805194,500.0
978,24.709956709956714,33.24242424242425,5.194805194805194,500.0
979,24.709956709956714,33.24242424242425,5.194805194805194,500.0
980,24.709956709956714,33.24242424242425,5.194805194805194,500.0
981,24.709956709956714,33.24242424242425,5.194805194805194,500.0
982,24.709956709956714,33.24242424242425,5.194805194805194,500.0
983,24.709956709956714,33.24242424242425,5.194805194805194,500.0
984,24.709956709956714,33.24242424242425,5.194805194805194,500.0
985,24.709956709956714,33.24242424242425,5.194805194805194,500.0
986,24.709956709956714,33.24242424242425,5.194805194805194,500.0
987,24.709956709956714,33.24242424242425,5.194805194805194,500.0
988,24.709956709956714,33.24242424242425,5.194805194805194,500.0
989,24.709956709956714,33.24242424242425,5.194805194805194,500.0
990,24.709956709956714,33.24242424242425,5.194805194805194,500.0
991,24.709956709956714,33.24242424242425,5.194805194805194,500.0
992,24.709956709956714,33.24242424242425,5.194805194805194,500.0
993,24.709956709956714,33.24242424242425,5.194805194805194,500.0
994,24.709956709956714,33.24242424242425,5.194805194805194,500.0
995,24.709956709956714,33.24242424242425,5.194805194805194,500.0
996,24.709956709956714,33.24242424242425,5.194805194805194,500.0
997,24.709956709956714,33.24242424242425,5.194805194805194,500.0
998,24.709956709956714,33.24242424242425,5.194805194805194,500.0
999,24.709956709956714,33.24242424242425,5.194805194805194,500.0
